"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 23:00","2024","09","13","23:00","17.2","","5.7","","47","","0.0","","4","","9","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 00:00","2024","09","14","00:00","17.5","","5.6","","45","","0.0","","6","","8","","","","88.49","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 01:00","2024","09","14","01:00","15.1","","5.9","","54","","0.0","","11","","11","","","","88.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 02:00","2024","09","14","02:00","12.8","","6.2","","64","","0.0","","11","","10","","","","88.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 03:00","2024","09","14","03:00","13.5","","7.2","","66","","0.0","","14","","9","","","","88.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 04:00","2024","09","14","04:00","13.1","","6.7","","65","","0.0","","15","","6","","","","88.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 05:00","2024","09","14","05:00","10.5","","7.0","","79","","0.0","","25","","4","","","","88.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 06:00","2024","09","14","06:00","9.5","","6.5","","82","","0.0","","","","0","","","","88.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 07:00","2024","09","14","07:00","8.3","","5.6","","83","","0.0","","","","0","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 08:00","2024","09","14","08:00","7.7","","6.5","","92","","0.0","","","","0","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 09:00","2024","09","14","09:00","7.1","","6.1","","94","","0.0","","","","0","","","","88.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 10:00","2024","09","14","10:00","7.2","","5.5","","89","","0.0","","20","","3","","","","88.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 11:00","2024","09","14","11:00","8.3","","5.9","","85","","0.0","","20","","5","","","","88.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 12:00","2024","09","14","12:00","7.8","","5.8","","87","","0.0","","21","","8","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 13:00","2024","09","14","13:00","7.6","","5.5","","86","","0.0","","18","","6","","","","88.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 14:00","2024","09","14","14:00","9.1","","6.9","","86","","0.0","","18","","4","","","","88.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 15:00","2024","09","14","15:00","10.5","","7.3","","80","","0.0","","19","","5","","","","88.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 16:00","2024","09","14","16:00","12.0","","6.7","","70","","0.0","","21","","7","","","","88.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 17:00","2024","09","14","17:00","13.0","","6.5","","64","","0.0","","21","","9","","","","88.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 18:00","2024","09","14","18:00","15.1","","6.7","","57","","0.0","","23","","17","","","","88.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 19:00","2024","09","14","19:00","14.7","","7.1","","61","","0.0","","26","","17","","","","88.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 20:00","2024","09","14","20:00","14.5","","7.5","","62","","0.0","","29","","7","","","","88.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 21:00","2024","09","14","21:00","14.1","","8.2","","68","","0.0","","34","","14","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 22:00","2024","09","14","22:00","13.7","","8.4","","70","","0.0","","1","","16","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-14 23:00","2024","09","14","23:00","14.8","","7.0","","59","","0.0","","2","","14","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 00:00","2024","09","15","00:00","13.5","","8.5","","72","","0.0","","35","","21","","","","88.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 01:00","2024","09","15","01:00","12.6","","8.3","","75","","0.0","","34","","5","","","","88.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 02:00","2024","09","15","02:00","10.8","","8.2","","84","","0.0","","1","","11","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 03:00","2024","09","15","03:00","9.7","","8.2","","91","","0.0","","32","","8","","","","88.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 04:00","2024","09","15","04:00","7.9","","7.1","","95","","0.0","","32","","6","","","","88.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 05:00","2024","09","15","05:00","7.1","","6.1","","94","","0.0","","","","0","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 06:00","2024","09","15","06:00","7.1","","6.4","","95","","0.0","","33","","6","","","","88.77","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 07:00","2024","09","15","07:00","6.1","","5.2","","94","","0.0","","","","0","","","","88.77","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 08:00","2024","09","15","08:00","4.8","","4.3","","97","","0.0","","","","0","","","","88.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 09:00","2024","09","15","09:00","5.2","","4.5","","96","","0.0","","18","","5","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 10:00","2024","09","15","10:00","5.7","","5.0","","95","","0.0","","26","","4","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 11:00","2024","09","15","11:00","4.0","","3.4","","96","","0.0","","29","","5","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 12:00","2024","09","15","12:00","3.5","","3.0","","97","","0.0","","","","0","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 13:00","2024","09","15","13:00","3.6","","3.3","","98","","0.0","","","","0","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 14:00","2024","09","15","14:00","4.6","","3.9","","95","","0.0","","27","","5","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 15:00","2024","09","15","15:00","7.9","","5.4","","84","","0.0","","28","","5","","","","89.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 16:00","2024","09","15","16:00","10.9","","6.8","","75","","0.0","","","","0","","","","89.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 17:00","2024","09","15","17:00","12.2","","5.6","","64","","0.0","","33","","4","","","","89.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 18:00","2024","09","15","18:00","14.2","","6.9","","62","","0.0","","36","","4","","","","89.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 19:00","2024","09","15","19:00","15.2","","6.6","","56","","0.0","","30","","4","","","","89.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 20:00","2024","09","15","20:00","15.8","","4.7","","48","","0.0","","6","","8","","","","89.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 21:00","2024","09","15","21:00","17.5","","5.9","","46","","0.0","","10","","10","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 22:00","2024","09","15","22:00","17.6","","5.9","","46","","0.0","","12","","14","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-15 23:00","2024","09","15","23:00","16.8","","6.1","","49","","0.0","","15","","10","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 00:00","2024","09","16","00:00","17.0","","6.3","","49","","0.0","","14","","13","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 01:00","2024","09","16","01:00","15.5","","6.5","","55","","0.0","","14","","15","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 02:00","2024","09","16","02:00","12.9","","6.3","","64","","0.0","","15","","10","","","","89.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 03:00","2024","09","16","03:00","12.7","","7.4","","70","","0.0","","15","","10","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 04:00","2024","09","16","04:00","11.5","","7.2","","75","","0.0","","17","","13","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 05:00","2024","09","16","05:00","9.6","","6.2","","79","","0.0","","17","","8","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 06:00","2024","09","16","06:00","10.2","","7.3","","82","","0.0","","17","","13","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 07:00","2024","09","16","07:00","10.4","","7.7","","84","","0.0","","18","","13","","","","89.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 08:00","2024","09","16","08:00","10.3","","7.5","","83","","0.0","","22","","8","","","","89.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 09:00","2024","09","16","09:00","8.1","","6.2","","88","","0.0","","20","","9","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 10:00","2024","09","16","10:00","6.6","","5.2","","90","","0.0","","26","","8","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 11:00","2024","09","16","11:00","5.2","","4.2","","93","","0.0","","20","","5","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 12:00","2024","09","16","12:00","5.2","","3.6","","89","","0.0","","21","","10","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 13:00","2024","09","16","13:00","5.1","","3.4","","88","","0.0","","20","","10","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 14:00","2024","09","16","14:00","6.1","","3.7","","84","","0.0","","25","","7","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 15:00","2024","09","16","15:00","9.1","","4.6","","74","","0.0","","27","","4","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 16:00","2024","09","16","16:00","12.2","","4.9","","61","","0.0","","","","0","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 17:00","2024","09","16","17:00","15.7","","5.0","","49","","0.0","","13","","4","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 18:00","2024","09","16","18:00","17.2","","5.2","","45","","0.0","","13","","4","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 19:00","2024","09","16","19:00","18.6","","5.4","","42","","0.0","","","","0","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 20:00","2024","09","16","20:00","19.3","","2.0","","31","","0.0","","27","","5","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 21:00","2024","09","16","21:00","20.4","","3.9","","34","","0.0","","23","","4","","","","88.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 22:00","2024","09","16","22:00","20.3","","1.8","","29","","0.0","","13","","5","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-16 23:00","2024","09","16","23:00","20.7","","0.8","","27","","0.0","","11","","3","","","","88.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 00:00","2024","09","17","00:00","21.2","","0.7","","25","","0.0","","","","0","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 01:00","2024","09","17","01:00","20.0","","2.5","","31","","0.0","","","","0","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 02:00","2024","09","17","02:00","16.3","","8.0","","58","","0.0","","11","","13","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 03:00","2024","09","17","03:00","14.8","","8.2","","65","","0.0","","13","","14","","","","88.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 04:00","2024","09","17","04:00","12.4","","7.4","","72","","0.0","","14","","11","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 05:00","2024","09","17","05:00","11.5","","7.2","","75","","0.0","","18","","8","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 06:00","2024","09","17","06:00","9.3","","6.8","","84","","0.0","","14","","4","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 07:00","2024","09","17","07:00","9.0","","6.2","","82","","0.0","","","","0","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 08:00","2024","09","17","08:00","8.4","","6.0","","85","","0.0","","32","","4","","","","88.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 09:00","2024","09","17","09:00","7.4","","5.5","","88","","0.0","","31","","5","","","","88.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 10:00","2024","09","17","10:00","7.7","","5.9","","88","","0.0","","33","","9","","","","88.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 11:00","2024","09","17","11:00","7.3","","5.5","","88","","0.0","","32","","7","","","","88.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 12:00","2024","09","17","12:00","6.4","","4.5","","88","","0.0","","33","","4","","","","88.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 13:00","2024","09","17","13:00","5.7","","3.7","","87","","0.0","","20","","3","","","","88.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 14:00","2024","09","17","14:00","7.5","","5.6","","88","","0.0","","27","","4","","","","88.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 15:00","2024","09","17","15:00","9.3","","6.2","","81","","0.0","","","","0","","","","88.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 16:00","2024","09","17","16:00","13.8","","7.9","","67","","0.0","","22","","5","","","","88.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 17:00","2024","09","17","17:00","16.3","","8.4","","60","","0.0","","28","","3","","","","88.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 18:00","2024","09","17","18:00","18.0","","6.8","","48","","0.0","","16","","8","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 19:00","2024","09","17","19:00","18.6","","7.3","","48","","0.0","","17","","20","","","","88.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 20:00","2024","09","17","20:00","19.1","","7.8","","48","","0.0","","15","","17","","","","88.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 21:00","2024","09","17","21:00","19.6","","7.5","","46","","0.0","","16","","15","","","","88.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 22:00","2024","09","17","22:00","19.0","","7.6","","48","","0.0","","12","","18","","","","88.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-17 23:00","2024","09","17","23:00","17.8","","7.6","","51","","0.0","","13","","18","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 00:00","2024","09","18","00:00","17.5","","8.2","","55","","0.0","","13","","20","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 01:00","2024","09","18","01:00","15.4","","8.4","","63","","0.0","","14","","20","","","","88.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 02:00","2024","09","18","02:00","13.7","","8.1","","69","","0.0","","15","","12","","","","88.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 03:00","2024","09","18","03:00","11.5","","7.7","","78","","0.0","","14","","8","","","","88.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 04:00","2024","09","18","04:00","10.6","","7.6","","82","","0.0","","","","0","","","","88.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 05:00","2024","09","18","05:00","10.4","","7.3","","81","","0.0","","12","","3","","","","88.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 06:00","2024","09","18","06:00","8.2","","7.1","","92","","0.0","","","","0","","","","88.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 07:00","2024","09","18","07:00","9.2","","7.6","","90","","0.0","","","","0","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 08:00","2024","09","18","08:00","7.7","","6.7","","94","","0.0","","31","","4","","","","88.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 09:00","2024","09","18","09:00","7.1","","5.8","","92","","0.0","","32","","9","","","","88.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 10:00","2024","09","18","10:00","6.6","","5.3","","91","","0.0","","33","","8","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 11:00","2024","09","18","11:00","6.3","","5.3","","93","","0.0","","","","0","","","","88.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 12:00","2024","09","18","12:00","6.7","","5.7","","94","","0.0","","27","","10","","","","88.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 13:00","2024","09","18","13:00","7.7","","6.4","","91","","0.0","","30","","12","","","","88.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 14:00","2024","09","18","14:00","7.9","","6.5","","91","","0.0","","31","","11","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 15:00","2024","09","18","15:00","12.5","","8.4","","76","","0.0","","32","","27","","","","88.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 16:00","2024","09","18","16:00","15.5","","8.6","","64","","0.0","","34","","32","","","","88.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 17:00","2024","09","18","17:00","17.6","","8.7","","56","","0.0","","36","","30","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 18:00","2024","09","18","18:00","18.0","","8.9","","55","","0.0","","1","","31","","","","88.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 19:00","2024","09","18","19:00","19.2","","9.4","","53","","0.0","","36","","28","","","","88.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 20:00","2024","09","18","20:00","19.5","","8.6","","49","","0.0","","36","","28","","","","88.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 21:00","2024","09","18","21:00","20.1","","8.5","","47","","0.0","","36","","25","","","","88.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 22:00","2024","09","18","22:00","18.7","","7.7","","49","","0.0","","1","","25","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-18 23:00","2024","09","18","23:00","18.9","","6.9","","45","","0.0","","1","","24","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 00:00","2024","09","19","00:00","18.9","","7.6","","48","","0.0","","1","","19","","","","88.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 01:00","2024","09","19","01:00","17.0","","7.0","","52","","0.0","","35","","18","","","","88.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 02:00","2024","09","19","02:00","15.7","","7.6","","59","","0.0","","34","","12","","","","88.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 03:00","2024","09","19","03:00","15.1","","7.9","","62","","0.0","","34","","12","","","","88.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 04:00","2024","09","19","04:00","13.6","","9.4","","76","","0.0","","33","","10","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 05:00","2024","09","19","05:00","13.2","","10.3","","83","","0.0","","30","","3","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 06:00","2024","09","19","06:00","11.8","","9.0","","83","","0.0","","36","","4","","","","88.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 07:00","2024","09","19","07:00","10.5","","9.1","","91","","0.0","","29","","7","","","","88.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 08:00","2024","09","19","08:00","9.3","","7.6","","89","","0.0","","31","","4","","","","88.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 09:00","2024","09","19","09:00","8.5","","7.4","","93","","0.0","","27","","4","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 10:00","2024","09","19","10:00","7.4","","6.0","","91","","0.0","","32","","9","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 11:00","2024","09","19","11:00","6.9","","5.8","","92","","0.0","","31","","7","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 12:00","2024","09","19","12:00","6.5","","5.4","","93","","0.0","","32","","4","","","","88.77","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 13:00","2024","09","19","13:00","5.9","","5.0","","94","","0.0","","32","","4","","","","88.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 14:00","2024","09","19","14:00","6.2","","4.8","","91","","0.0","","32","","6","","","","88.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 15:00","2024","09","19","15:00","8.3","","6.3","","87","","0.0","","","","0","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 16:00","2024","09","19","16:00","11.5","","7.6","","77","","0.0","","30","","4","","","","88.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 17:00","2024","09","19","17:00","14.4","","6.7","","60","","0.0","","13","","4","","","","88.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 18:00","2024","09","19","18:00","15.8","","5.0","","49","","0.0","","15","","12","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 19:00","2024","09","19","19:00","16.4","","6.5","","52","","0.0","","15","","13","","","","88.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 20:00","2024","09","19","20:00","17.1","","6.4","","49","","0.0","","15","","14","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 21:00","2024","09","19","21:00","18.6","","6.0","","44","","0.0","","17","","13","","","","88.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 22:00","2024","09","19","22:00","18.1","","7.0","","48","","0.0","","16","","12","","","","88.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-19 23:00","2024","09","19","23:00","17.4","","6.6","","49","","0.0","","15","","14","","","","88.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-20 00:00","2024","09","20","00:00","16.6","","6.9","","52","","0.0","","14","","14","","","","88.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-20 01:00","2024","09","20","01:00","16.1","","7.0","","55","","0.0","","15","","16","","","","88.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-20 02:00","2024","09","20","02:00","14.3","","7.5","","64","","0.0","","14","","7","","","","88.26","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-20 03:00","2024","09","20","03:00","13.7","","7.6","","66","","0.0","","15","","6","","","","88.25","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-20 04:00","2024","09","20","04:00","12.2","","7.5","","73","","0.0","","17","","7","","","","88.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-20 05:00","2024","09","20","05:00","12.0","","6.3","","68","","0.0","","33","","24","","","","88.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-20 06:00","2024","09","20","06:00","10.2","","7.0","","81","","0.0","","36","","21","","","","88.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-20 07:00","2024","09","20","07:00","9.6","","7.9","","89","","0.2","","32","","7","","","","88.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-20 08:00","2024","09","20","08:00","8.2","","6.9","","91","","0.4","","33","","8","","","","88.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-20 09:00","2024","09","20","09:00","8.4","","7.1","","92","","0.0","","36","","24","","","","88.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-20 10:00","2024","09","20","10:00","7.8","","6.0","","89","","0.0","","36","","12","","","","88.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-20 11:00","2024","09","20","11:00","7.8","","6.0","","89","","0.0","","35","","14","","","","88.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-20 12:00","2024","09","20","12:00","7.4","","6.5","","94","","0.0","","1","","12","","","","88.42","","","","","","NA"
