"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-07 11:00","2024","07","07","11:00","12.4","","8.7","","79","","0.0","","22","","5","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-07 12:00","2024","07","07","12:00","11.5","","8.5","","82","","0.0","","23","","5","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-07 13:00","2024","07","07","13:00","13.3","","9.1","","76","","0.0","","24","","3","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-07 14:00","2024","07","07","14:00","15.9","","9.6","","66","","0.0","","","","0","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-07 15:00","2024","07","07","15:00","19.2","","10.2","","56","","0.0","","","","0","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-07 16:00","2024","07","07","16:00","21.0","","10.2","","50","","0.0","","","","0","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-07 17:00","2024","07","07","17:00","22.9","","9.5","","43","","0.0","","22","","7","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-07 18:00","2024","07","07","18:00","24.4","","8.6","","37","","0.0","","19","","11","","","","89.49","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-07 19:00","2024","07","07","19:00","24.9","","9.1","","37","","0.0","","13","","16","","","","89.45","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-07 20:00","2024","07","07","20:00","25.4","","7.7","","32","","0.0","","13","","13","","","","89.42","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-07 21:00","2024","07","07","21:00","26.0","","9.3","","35","","0.0","","15","","14","","","","89.36","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-07 22:00","2024","07","07","22:00","26.1","","9.5","","35","","0.0","","16","","17","","","","89.32","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-07 23:00","2024","07","07","23:00","25.8","","10.8","","39","","0.0","","16","","21","","","","89.29","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 00:00","2024","07","08","00:00","25.4","","8.9","","35","","0.0","","16","","22","","","","89.25","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 01:00","2024","07","08","01:00","24.8","","11.0","","42","","0.0","","16","","26","","","","89.21","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 02:00","2024","07","08","02:00","23.8","","10.8","","44","","0.0","","16","","21","","","","89.18","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 03:00","2024","07","08","03:00","22.3","","12.2","","53","","0.0","","16","","16","","","","89.17","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 04:00","2024","07","08","04:00","20.8","","12.5","","59","","0.0","","18","","13","","","","89.17","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 05:00","2024","07","08","05:00","20.4","","12.2","","59","","0.0","","19","","12","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 06:00","2024","07","08","06:00","18.6","","12.4","","67","","0.0","","19","","14","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 07:00","2024","07","08","07:00","17.6","","12.2","","71","","0.0","","19","","9","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 08:00","2024","07","08","08:00","15.7","","11.8","","78","","0.0","","20","","6","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 09:00","2024","07","08","09:00","14.9","","11.5","","80","","0.0","","22","","6","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 10:00","2024","07","08","10:00","14.1","","11.9","","87","","0.0","","","","0","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 11:00","2024","07","08","11:00","13.3","","11.1","","86","","0.0","","","","0","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 12:00","2024","07","08","12:00","12.9","","10.1","","83","","0.0","","9","","3","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 13:00","2024","07","08","13:00","17.6","","10.5","","63","","0.0","","","","0","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 14:00","2024","07","08","14:00","22.0","","10.3","","47","","0.0","","32","","6","","","","89.22","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 15:00","2024","07","08","15:00","24.5","","7.9","","35","","0.0","","31","","16","","","","89.25","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 16:00","2024","07","08","16:00","26.6","","8.0","","31","","0.0","","33","","17","","","","89.26","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 17:00","2024","07","08","17:00","26.8","","9.3","","33","","0.0","","34","","23","","","","89.25","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 18:00","2024","07","08","18:00","27.8","","9.9","","33","","0.0","","34","","21","","","","89.27","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 19:00","2024","07","08","19:00","28.0","","9.5","","31","","0.0","","36","","19","","","","89.27","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 20:00","2024","07","08","20:00","28.5","","11.3","","34","","0.0","","1","","11","","","","89.25","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 21:00","2024","07","08","21:00","29.5","","9.9","","29","","0.0","","2","","7","","","","89.24","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 22:00","2024","07","08","22:00","29.3","","7.9","","26","","0.0","","7","","10","","","","89.23","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-08 23:00","2024","07","08","23:00","28.9","","10.6","","32","","0.0","","10","","13","","","","89.22","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 00:00","2024","07","09","00:00","27.3","","12.1","","39","","0.0","","9","","14","","","","89.23","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 01:00","2024","07","09","01:00","26.7","","14.5","","47","","0.0","","10","","10","","","","89.24","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 02:00","2024","07","09","02:00","26.4","","14.3","","47","","0.0","","10","","13","","","","89.25","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 03:00","2024","07","09","03:00","24.1","","15.5","","59","","0.0","","11","","9","","","","89.29","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 04:00","2024","07","09","04:00","21.9","","16.8","","73","","0.0","","12","","9","","","","89.33","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 05:00","2024","07","09","05:00","20.8","","16.8","","78","","0.0","","12","","7","","","","89.37","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 06:00","2024","07","09","06:00","19.7","","15.9","","79","","0.0","","11","","3","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 07:00","2024","07","09","07:00","19.0","","16.0","","83","","0.0","","32","","4","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 08:00","2024","07","09","08:00","17.6","","14.5","","82","","0.0","","32","","5","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 09:00","2024","07","09","09:00","16.7","","14.3","","86","","0.0","","32","","3","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 10:00","2024","07","09","10:00","15.8","","13.2","","84","","0.0","","32","","5","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 11:00","2024","07","09","11:00","15.3","","13.0","","86","","0.0","","31","","5","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 12:00","2024","07","09","12:00","14.9","","12.9","","88","","0.0","","31","","6","","","","89.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 13:00","2024","07","09","13:00","16.5","","13.2","","81","","0.0","","29","","4","","","","89.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 14:00","2024","07","09","14:00","18.7","","14.2","","75","","0.0","","26","","3","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 15:00","2024","07","09","15:00","22.3","","14.7","","62","","0.0","","","","0","","","","89.51","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 16:00","2024","07","09","16:00","24.5","","14.4","","53","","0.0","","20","","4","","","","89.51","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 17:00","2024","07","09","17:00","25.9","","15.8","","54","","0.0","","16","","14","","","","89.49","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 18:00","2024","07","09","18:00","26.8","","15.6","","50","","0.0","","15","","20","","","","89.47","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 19:00","2024","07","09","19:00","27.5","","16.1","","50","","0.0","","15","","22","","","","89.44","","32","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 20:00","2024","07","09","20:00","28.1","","14.7","","44","","0.0","","16","","27","","","","89.40","","32","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 21:00","2024","07","09","21:00","27.8","","16.5","","50","","0.0","","14","","28","","","","89.36","","33","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 22:00","2024","07","09","22:00","28.2","","16.8","","50","","0.0","","15","","22","","","","89.34","","33","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-09 23:00","2024","07","09","23:00","27.7","","16.3","","50","","0.0","","14","","23","","","","89.32","","33","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 00:00","2024","07","10","00:00","27.6","","15.9","","49","","0.0","","14","","25","","","","89.27","","32","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 01:00","2024","07","10","01:00","27.0","","16.0","","51","","0.0","","15","","23","","","","89.25","","32","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 02:00","2024","07","10","02:00","26.3","","16.1","","53","","0.0","","16","","19","","","","89.22","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 03:00","2024","07","10","03:00","25.0","","16.6","","60","","0.0","","16","","20","","","","89.20","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 04:00","2024","07","10","04:00","23.4","","16.0","","63","","0.0","","16","","19","","","","89.20","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 05:00","2024","07","10","05:00","22.4","","15.2","","64","","0.0","","16","","20","","","","89.19","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 06:00","2024","07","10","06:00","21.4","","14.5","","65","","0.0","","17","","15","","","","89.17","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 07:00","2024","07","10","07:00","19.3","","14.6","","74","","0.0","","15","","15","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 08:00","2024","07","10","08:00","17.5","","13.9","","79","","0.0","","17","","12","","","","89.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 09:00","2024","07","10","09:00","17.6","","14.3","","81","","0.0","","18","","9","","","","89.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 10:00","2024","07","10","10:00","17.2","","13.6","","80","","0.0","","23","","10","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 11:00","2024","07","10","11:00","16.9","","14.5","","86","","0.0","","22","","12","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 12:00","2024","07","10","12:00","16.3","","13.1","","81","","0.0","","21","","10","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 13:00","2024","07","10","13:00","17.9","","13.3","","75","","0.0","","22","","6","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 14:00","2024","07","10","14:00","22.0","","13.3","","58","","0.0","","20","","4","","","","89.00","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 15:00","2024","07","10","15:00","25.6","","12.5","","44","","0.0","","25","","9","","","","89.01","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 16:00","2024","07","10","16:00","27.7","","13.6","","42","","0.0","","17","","7","","","","89.02","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 17:00","2024","07","10","17:00","30.0","","10.5","","30","","0.0","","26","","17","","","","89.00","","32","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 18:00","2024","07","10","18:00","31.8","","9.8","","26","","0.0","","28","","20","","","","89.01","","33","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 19:00","2024","07","10","19:00","32.3","","7.6","","22","","0.0","","32","","17","","","","88.98","","33","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 20:00","2024","07","10","20:00","32.7","","4.7","","17","","0.0","","29","","14","","","","88.96","","32","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 21:00","2024","07","10","21:00","33.7","","4.7","","16","","0.0","","28","","10","","","","88.92","","33","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 22:00","2024","07","10","22:00","32.9","","7.7","","21","","0.0","","24","","16","","","","88.89","","33","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-10 23:00","2024","07","10","23:00","33.0","","6.0","","19","","0.0","","25","","12","","","","88.85","","33","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 00:00","2024","07","11","00:00","33.2","","4.9","","17","","0.0","","28","","12","","","","88.82","","32","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 01:00","2024","07","11","01:00","32.6","","6.9","","20","","0.0","","29","","13","","","","88.81","","33","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 02:00","2024","07","11","02:00","30.4","","11.5","","31","","0.0","","22","","12","","","","88.82","","32","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 03:00","2024","07","11","03:00","28.0","","12.5","","38","","0.0","","19","","15","","","","88.82","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 04:00","2024","07","11","04:00","25.4","","14.9","","52","","0.0","","19","","9","","","","88.83","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 05:00","2024","07","11","05:00","23.2","","12.7","","52","","0.0","","29","","4","","","","88.85","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 06:00","2024","07","11","06:00","23.3","","5.5","","32","","0.0","","25","","3","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 07:00","2024","07","11","07:00","20.7","","5.1","","36","","0.0","","21","","7","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 08:00","2024","07","11","08:00","19.1","","5.2","","40","","0.0","","21","","5","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 09:00","2024","07","11","09:00","16.3","","5.8","","50","","0.0","","","","0","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 10:00","2024","07","11","10:00","16.3","","5.3","","48","","0.0","","31","","14","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 11:00","2024","07","11","11:00","15.5","","4.7","","49","","0.0","","32","","9","","","","88.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 12:00","2024","07","11","12:00","16.2","","4.4","","46","","0.0","","29","","6","","","","88.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 13:00","2024","07","11","13:00","17.3","","9.2","","59","","0.0","","23","","3","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 14:00","2024","07","11","14:00","20.0","","7.6","","45","","0.0","","23","","5","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 15:00","2024","07","11","15:00","24.1","","8.3","","36","","0.0","","34","","22","","","","89.04","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 16:00","2024","07","11","16:00","23.9","","14.1","","54","","0.0","","34","","30","","","","89.05","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 17:00","2024","07","11","17:00","24.6","","13.0","","48","","0.0","","35","","26","","","","89.06","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 18:00","2024","07","11","18:00","25.5","","11.0","","40","","0.0","","35","","26","","","","89.07","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 19:00","2024","07","11","19:00","26.1","","12.0","","41","","0.0","","36","","18","","","","89.06","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 20:00","2024","07","11","20:00","26.7","","11.8","","39","","0.0","","36","","16","","","","89.03","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 21:00","2024","07","11","21:00","27.4","","14.1","","44","","0.0","","2","","17","","","","89.01","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 22:00","2024","07","11","22:00","27.9","","13.5","","41","","0.0","","8","","17","","","","88.99","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-11 23:00","2024","07","11","23:00","28.2","","12.8","","39","","0.0","","6","","12","","","","88.98","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 00:00","2024","07","12","00:00","28.2","","12.8","","39","","0.0","","7","","13","","","","88.95","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 01:00","2024","07","12","01:00","27.2","","14.4","","45","","0.0","","9","","13","","","","88.95","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 02:00","2024","07","12","02:00","26.5","","14.9","","49","","0.0","","8","","14","","","","88.97","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 03:00","2024","07","12","03:00","24.6","","15.2","","56","","0.0","","5","","12","","","","88.98","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 04:00","2024","07","12","04:00","23.0","","14.5","","59","","0.0","","3","","12","","","","89.03","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 05:00","2024","07","12","05:00","21.4","","15.0","","67","","0.0","","2","","13","","","","89.09","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 06:00","2024","07","12","06:00","20.2","","14.6","","70","","0.0","","36","","12","","","","89.17","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 07:00","2024","07","12","07:00","20.1","","13.3","","65","","0.0","","1","","19","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 08:00","2024","07","12","08:00","17.4","","11.7","","69","","0.0","","34","","23","","","","89.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 09:00","2024","07","12","09:00","17.0","","10.8","","67","","0.0","","34","","22","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 10:00","2024","07","12","10:00","16.3","","11.0","","71","","0.0","","34","","17","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 11:00","2024","07","12","11:00","15.8","","11.0","","73","","0.0","","35","","22","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 12:00","2024","07","12","12:00","15.5","","10.3","","71","","0.0","","36","","16","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 13:00","2024","07","12","13:00","15.6","","9.7","","68","","0.0","","36","","14","","","","89.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 14:00","2024","07","12","14:00","15.8","","8.9","","64","","0.0","","34","","12","","","","89.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 15:00","2024","07","12","15:00","16.8","","6.8","","52","","0.0","","35","","11","","","","89.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 16:00","2024","07","12","16:00","18.2","","5.5","","43","","0.0","","33","","11","","","","89.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 17:00","2024","07","12","17:00","18.9","","3.6","","36","","0.0","","1","","6","","","","89.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 18:00","2024","07","12","18:00","19.7","","2.7","","32","","0.0","","9","","5","","","","89.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 19:00","2024","07","12","19:00","21.0","","4.5","","34","","0.0","","12","","5","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 20:00","2024","07","12","20:00","21.1","","5.2","","36","","0.0","","13","","12","","","","89.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 21:00","2024","07","12","21:00","22.3","","8.7","","42","","0.0","","17","","14","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 22:00","2024","07","12","22:00","22.2","","8.5","","41","","0.0","","15","","19","","","","89.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-12 23:00","2024","07","12","23:00","23.0","","10.1","","44","","0.0","","16","","16","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 00:00","2024","07","13","00:00","23.0","","9.9","","43","","0.0","","13","","16","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 01:00","2024","07","13","01:00","21.4","","10.1","","48","","0.0","","13","","16","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 02:00","2024","07","13","02:00","21.5","","10.0","","48","","0.0","","11","","19","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 03:00","2024","07","13","03:00","20.0","","10.0","","53","","0.0","","11","","12","","","","89.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 04:00","2024","07","13","04:00","18.7","","10.9","","60","","0.0","","10","","12","","","","89.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 05:00","2024","07","13","05:00","18.5","","10.2","","58","","0.0","","9","","12","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 06:00","2024","07","13","06:00","16.9","","10.1","","64","","0.0","","9","","12","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 07:00","2024","07","13","07:00","15.9","","8.9","","63","","0.0","","11","","14","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 08:00","2024","07","13","08:00","13.4","","8.6","","73","","0.0","","15","","5","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 09:00","2024","07","13","09:00","13.2","","8.8","","75","","0.0","","","","0","","","","89.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 10:00","2024","07","13","10:00","13.0","","9.1","","77","","0.0","","","","0","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 11:00","2024","07","13","11:00","12.8","","8.7","","76","","0.0","","12","","7","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 12:00","2024","07","13","12:00","11.7","","7.9","","78","","0.0","","16","","6","","","","89.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 13:00","2024","07","13","13:00","13.9","","10.7","","81","","0.0","","17","","6","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 14:00","2024","07","13","14:00","16.5","","10.6","","68","","0.0","","21","","4","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 15:00","2024","07","13","15:00","18.2","","11.6","","65","","0.0","","22","","6","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 16:00","2024","07","13","16:00","19.9","","10.6","","55","","0.0","","18","","11","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 17:00","2024","07","13","17:00","21.1","","10.7","","51","","0.0","","20","","12","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 18:00","2024","07","13","18:00","22.9","","12.7","","52","","0.0","","15","","10","","","","89.32","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 19:00","2024","07","13","19:00","24.3","","10.5","","42","","0.0","","13","","8","","","","89.29","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 20:00","2024","07","13","20:00","25.2","","11.4","","42","","0.0","","15","","15","","","","89.23","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 21:00","2024","07","13","21:00","25.6","","10.7","","39","","0.0","","15","","16","","","","89.18","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 22:00","2024","07","13","22:00","26.3","","11.4","","39","","0.0","","12","","15","","","","89.16","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-13 23:00","2024","07","13","23:00","24.1","","11.4","","45","","0.0","","7","","25","","","","89.14","","26","","","","NA"
