"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 06:00","2024","11","07","06:00","8.7","","-1.7","","48","","0.0","","33","","5","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 07:00","2024","11","07","07:00","11.1","","-1.6","","41","","0.0","","28","","32","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 08:00","2024","11","07","08:00","11.6","","-1.3","","41","","0.0","","28","","36","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 09:00","2024","11","07","09:00","11.6","","-1.0","","42","","0.0","","27","","35","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 10:00","2024","11","07","10:00","11.9","","-1.0","","41","","0.0","","28","","43","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 11:00","2024","11","07","11:00","11.9","","-0.9","","41","","0.0","","28","","46","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 12:00","2024","11","07","12:00","11.8","","-0.8","","41","","0.0","","28","","31","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 13:00","2024","11","07","13:00","11.2","","-1.3","","42","","0.0","","30","","24","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 14:00","2024","11","07","14:00","11.0","","-1.3","","42","","0.0","","29","","23","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 15:00","2024","11","07","15:00","10.3","","-1.5","","44","","0.0","","31","","13","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 16:00","2024","11","07","16:00","12.1","","-1.2","","40","","0.0","","27","","7","","","","89.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 17:00","2024","11","07","17:00","13.7","","-1.4","","35","","0.0","","28","","18","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 18:00","2024","11","07","18:00","15.1","","-1.1","","33","","0.0","","26","","11","","","","89.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 19:00","2024","11","07","19:00","15.7","","-0.2","","34","","0.0","","26","","13","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 20:00","2024","11","07","20:00","16.8","","-0.7","","30","","0.0","","14","","6","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 21:00","2024","11","07","21:00","15.8","","1.6","","38","","0.0","","16","","15","","","","89.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 22:00","2024","11","07","22:00","14.4","","1.3","","41","","0.0","","15","","14","","","","89.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-07 23:00","2024","11","07","23:00","13.6","","0.7","","41","","0.0","","19","","6","","","","89.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 00:00","2024","11","08","00:00","9.9","","1.2","","55","","0.0","","17","","12","","","","89.22","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 01:00","2024","11","08","01:00","9.6","","0.9","","55","","0.0","","","","0","","","","89.22","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 02:00","2024","11","08","02:00","10.0","","0.8","","53","","0.0","","26","","7","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 03:00","2024","11","08","03:00","8.8","","-0.4","","52","","0.0","","25","","9","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 04:00","2024","11","08","04:00","10.5","","-0.7","","46","","0.0","","28","","11","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 05:00","2024","11","08","05:00","11.1","","-0.4","","45","","0.0","","28","","16","","","","89.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 06:00","2024","11","08","06:00","11.6","","-0.4","","44","","0.0","","28","","25","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 07:00","2024","11","08","07:00","11.1","","-0.1","","46","","0.0","","29","","15","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 08:00","2024","11","08","08:00","8.4","","-0.3","","54","","0.0","","22","","11","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 09:00","2024","11","08","09:00","5.4","","-0.8","","64","","0.0","","21","","12","","","","89.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 10:00","2024","11","08","10:00","9.2","","0.6","","55","","0.0","","22","","16","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 11:00","2024","11","08","11:00","8.0","","-1.2","","52","","0.0","","23","","13","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 12:00","2024","11","08","12:00","7.3","","-0.7","","57","","0.0","","23","","16","","","","88.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 13:00","2024","11","08","13:00","6.7","","-0.6","","60","","0.0","","22","","15","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 14:00","2024","11","08","14:00","6.4","","-0.5","","62","","0.0","","23","","16","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 15:00","2024","11","08","15:00","7.9","","-0.3","","56","","0.0","","23","","12","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 16:00","2024","11","08","16:00","11.3","","-0.9","","43","","0.0","","23","","13","","","","88.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 17:00","2024","11","08","17:00","12.0","","-2.0","","38","","0.0","","25","","6","","","","88.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 18:00","2024","11","08","18:00","13.9","","-2.9","","31","","0.0","","24","","16","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 19:00","2024","11","08","19:00","11.7","","-1.2","","41","","0.0","","22","","10","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 20:00","2024","11","08","20:00","14.7","","-3.4","","29","","0.0","","25","","20","","","","88.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 21:00","2024","11","08","21:00","16.5","","-3.5","","25","","0.0","","28","","20","","","","88.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 22:00","2024","11","08","22:00","16.8","","-3.2","","25","","0.0","","27","","21","","","","88.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-08 23:00","2024","11","08","23:00","17.7","","-4.3","","22","","0.0","","28","","14","","","","88.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 00:00","2024","11","09","00:00","15.4","","-3.2","","28","","0.0","","28","","23","","","","88.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 01:00","2024","11","09","01:00","13.0","","-2.8","","33","","0.0","","27","","19","","","","88.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 02:00","2024","11","09","02:00","13.9","","-2.2","","33","","0.0","","27","","21","","","","88.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 03:00","2024","11","09","03:00","11.5","","-2.1","","39","","0.0","","16","","5","","","","88.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 04:00","2024","11","09","04:00","6.2","","-3.3","","50","","0.0","","21","","5","","","","88.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 05:00","2024","11","09","05:00","6.6","","-2.6","","52","","0.0","","","","0","","","","88.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 06:00","2024","11","09","06:00","6.1","","-1.7","","57","","0.0","","29","","4","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 07:00","2024","11","09","07:00","5.3","","-1.7","","61","","0.0","","20","","7","","","","88.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 08:00","2024","11","09","08:00","10.2","","0.1","","49","","0.0","","28","","17","","","","88.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 09:00","2024","11","09","09:00","5.2","","2.3","","82","","0.0","","36","","27","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 10:00","2024","11","09","10:00","4.6","","2.5","","86","","0.0","","1","","23","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 11:00","2024","11","09","11:00","3.7","","-0.8","","72","","0.0","","36","","24","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 12:00","2024","11","09","12:00","3.5","","-1.2","","71","","0.0","","36","","23","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 13:00","2024","11","09","13:00","3.6","","-0.6","","74","","0.0","","36","","13","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 14:00","2024","11","09","14:00","3.3","","-1.1","","73","","0.0","","33","","7","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 15:00","2024","11","09","15:00","3.3","","-1.9","","69","","0.0","","1","","8","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 16:00","2024","11","09","16:00","3.5","","-2.2","","66","","0.0","","6","","4","","","","89.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 17:00","2024","11","09","17:00","4.0","","-2.4","","63","","0.0","","7","","3","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 18:00","2024","11","09","18:00","4.5","","-2.4","","61","","0.0","","13","","8","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 19:00","2024","11","09","19:00","4.6","","-1.8","","63","","0.0","","16","","11","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 20:00","2024","11","09","20:00","4.7","","-1.4","","65","","0.0","","14","","10","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 21:00","2024","11","09","21:00","5.4","","-1.0","","63","","0.0","","16","","11","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 22:00","2024","11","09","22:00","5.7","","-0.9","","63","","0.0","","12","","12","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-09 23:00","2024","11","09","23:00","4.8","","-1.6","","63","","0.0","","11","","14","","","","88.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 00:00","2024","11","10","00:00","4.2","","-1.1","","68","","0.0","","11","","13","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 01:00","2024","11","10","01:00","2.7","","-1.0","","77","","0.0","","9","","13","","","","88.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 02:00","2024","11","10","02:00","1.5","","-1.1","","83","","0.0","","10","","11","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 03:00","2024","11","10","03:00","0.6","","-1.2","","88","","0.0","","12","","9","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 04:00","2024","11","10","04:00","0.4","","-0.9","","91","","0.0","","12","","10","","","","88.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 05:00","2024","11","10","05:00","-0.6","","-1.5","","94","","0.0","","14","","6","","","","88.64","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 06:00","2024","11","10","06:00","-0.1","","-1.0","","94","","0.0","","10","","4","","","","88.66","","","","-1","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 07:00","2024","11","10","07:00","0.2","","-0.5","","95","","0.0","","4","","6","","","","88.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 08:00","2024","11","10","08:00","0.6","","-0.4","","93","","0.0","","6","","6","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 09:00","2024","11","10","09:00","0.9","","-0.2","","92","","0.0","","35","","13","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 10:00","2024","11","10","10:00","1.0","","0.2","","95","","0.0","","33","","13","","","","88.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 11:00","2024","11","10","11:00","-0.3","","-1.5","","92","","0.0","","30","","4","","","","88.90","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 12:00","2024","11","10","12:00","0.0","","-0.9","","93","","0.0","","35","","16","","","","88.96","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 13:00","2024","11","10","13:00","0.2","","-1.1","","91","","0.0","","34","","15","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 14:00","2024","11","10","14:00","0.5","","-1.1","","89","","0.0","","34","","11","","","","89.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 15:00","2024","11","10","15:00","0.4","","-1.5","","87","","0.0","","31","","6","","","","89.17","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 16:00","2024","11","10","16:00","0.5","","-1.6","","86","","0.0","","","","0","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 17:00","2024","11","10","17:00","0.9","","-1.8","","83","","0.0","","23","","6","","","","89.25","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 18:00","2024","11","10","18:00","1.6","","-1.7","","79","","0.0","","22","","7","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 19:00","2024","11","10","19:00","2.3","","-1.8","","74","","0.0","","19","","11","","","","89.22","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 20:00","2024","11","10","20:00","3.4","","-1.8","","68","","0.0","","17","","12","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 21:00","2024","11","10","21:00","4.0","","-1.7","","67","","0.0","","17","","18","","","","89.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 22:00","2024","11","10","22:00","3.9","","-1.9","","66","","0.0","","16","","22","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-10 23:00","2024","11","10","23:00","2.4","","-2.0","","73","","0.0","","18","","25","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 00:00","2024","11","11","00:00","0.9","","-1.6","","84","","0.0","","16","","20","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 01:00","2024","11","11","01:00","0.6","","-1.3","","87","","0.0","","16","","16","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 02:00","2024","11","11","02:00","1.2","","-0.5","","88","","0.0","","16","","25","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 03:00","2024","11","11","03:00","1.0","","-0.4","","90","","0.0","","17","","30","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 04:00","2024","11","11","04:00","0.6","","0.0","","96","","0.0","","18","","24","","","","88.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 05:00","2024","11","11","05:00","0.5","","0.1","","97","","0.0","","17","","19","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 06:00","2024","11","11","06:00","0.6","","-0.1","","95","","0.0","","18","","11","","","","88.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 07:00","2024","11","11","07:00","-0.4","","-1.1","","95","","0.0","","17","","10","","","","88.48","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 08:00","2024","11","11","08:00","-1.0","","-1.5","","96","","0.0","","17","","9","","","","88.40","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 09:00","2024","11","11","09:00","-1.3","","-1.6","","97","","0.0","","18","","7","","","","88.29","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 10:00","2024","11","11","10:00","-1.4","","-1.7","","98","","0.0","","21","","8","","","","88.20","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 11:00","2024","11","11","11:00","-1.6","","-1.9","","98","","0.0","","18","","5","","","","88.09","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 12:00","2024","11","11","12:00","-2.3","","-2.7","","97","","0.0","","22","","5","","","","88.03","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 13:00","2024","11","11","13:00","-2.0","","-2.6","","96","","0.0","","13","","4","","","","87.95","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 14:00","2024","11","11","14:00","-1.7","","-3.0","","91","","0.0","","14","","4","","","","87.88","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 15:00","2024","11","11","15:00","0.3","","-2.0","","85","","0.0","","22","","13","","","","87.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 16:00","2024","11","11","16:00","1.7","","-0.8","","83","","0.0","","17","","10","","","","87.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 17:00","2024","11","11","17:00","3.3","","-0.7","","75","","0.0","","21","","4","","","","87.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 18:00","2024","11","11","18:00","5.6","","-0.1","","66","","0.0","","21","","6","","","","87.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 19:00","2024","11","11","19:00","10.6","","1.3","","53","","0.0","","18","","14","","","","87.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 20:00","2024","11","11","20:00","12.5","","1.6","","47","","0.0","","17","","22","","","","87.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 21:00","2024","11","11","21:00","13.3","","-0.6","","38","","0.0","","18","","24","","","","87.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 22:00","2024","11","11","22:00","12.8","","-1.5","","37","","0.0","","19","","20","","","","87.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-11 23:00","2024","11","11","23:00","13.2","","-2.4","","34","","0.0","","20","","23","","","","87.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 00:00","2024","11","12","00:00","11.7","","-2.2","","38","","0.0","","20","","24","","","","87.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 01:00","2024","11","12","01:00","10.4","","-3.0","","39","","0.0","","22","","17","","","","87.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 02:00","2024","11","12","02:00","8.7","","-3.2","","43","","0.0","","16","","16","","","","87.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 03:00","2024","11","12","03:00","7.4","","-3.4","","46","","0.0","","18","","14","","","","87.19","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 04:00","2024","11","12","04:00","8.2","","-3.1","","45","","0.0","","21","","24","","","","87.19","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 05:00","2024","11","12","05:00","6.7","","-2.7","","51","","0.0","","26","","22","","","","87.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 06:00","2024","11","12","06:00","6.8","","-3.2","","49","","0.0","","27","","32","","","","87.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 07:00","2024","11","12","07:00","6.4","","-4.7","","45","","0.0","","26","","26","","","","87.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 08:00","2024","11","12","08:00","6.0","","-4.4","","47","","0.0","","25","","19","","","","87.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 09:00","2024","11","12","09:00","3.8","","-4.8","","53","","0.0","","","","0","","","","87.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 10:00","2024","11","12","10:00","4.6","","-6.9","","43","","0.0","","25","","13","","","","87.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 11:00","2024","11","12","11:00","3.0","","-7.7","","45","","0.0","","30","","13","","","","87.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 12:00","2024","11","12","12:00","4.3","","-7.2","","43","","0.0","","31","","19","","","","87.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 13:00","2024","11","12","13:00","3.0","","-7.9","","45","","0.0","","34","","15","","","","87.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 14:00","2024","11","12","14:00","3.8","","-8.4","","40","","0.0","","34","","15","","","","87.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 15:00","2024","11","12","15:00","4.4","","-8.6","","38","","0.0","","29","","16","","","","88.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 16:00","2024","11","12","16:00","4.1","","-8.0","","41","","0.0","","27","","14","","","","88.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 17:00","2024","11","12","17:00","5.0","","-7.2","","41","","0.0","","25","","8","","","","88.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 18:00","2024","11","12","18:00","6.2","","-7.4","","37","","0.0","","30","","6","","","","88.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 19:00","2024","11","12","19:00","7.5","","-8.4","","31","","0.0","","24","","10","","","","88.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 20:00","2024","11","12","20:00","9.9","","-9.1","","25","","0.0","","23","","10","","","","88.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 21:00","2024","11","12","21:00","10.2","","-9.1","","25","","0.0","","21","","14","","","","88.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 22:00","2024","11","12","22:00","9.6","","-9.8","","24","","0.0","","28","","18","","","","88.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-12 23:00","2024","11","12","23:00","8.1","","-9.5","","28","","0.0","","27","","23","","","","88.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 00:00","2024","11","13","00:00","5.7","","-8.6","","35","","0.0","","28","","12","","","","88.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 01:00","2024","11","13","01:00","3.5","","-8.4","","41","","0.0","","26","","10","","","","88.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 02:00","2024","11","13","02:00","1.4","","-8.2","","49","","0.0","","25","","11","","","","88.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 03:00","2024","11","13","03:00","1.4","","-8.4","","48","","0.0","","21","","4","","","","88.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 04:00","2024","11","13","04:00","1.9","","-7.8","","48","","0.0","","24","","7","","","","88.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 05:00","2024","11","13","05:00","0.3","","-8.1","","53","","0.0","","20","","3","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 06:00","2024","11","13","06:00","-0.3","","-8.3","","55","","0.0","","25","","9","","","","88.48","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 07:00","2024","11","13","07:00","-1.9","","-7.5","","65","","0.0","","18","","6","","","","88.48","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 08:00","2024","11","13","08:00","-5.0","","-10.1","","68","","0.0","","22","","6","","","","88.47","","","","-8","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 09:00","2024","11","13","09:00","-2.9","","-7.7","","69","","0.0","","23","","3","","","","88.50","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 10:00","2024","11","13","10:00","-1.6","","-7.7","","63","","0.0","","20","","6","","","","88.45","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 11:00","2024","11","13","11:00","-1.1","","-7.1","","64","","0.0","","24","","6","","","","88.38","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 12:00","2024","11","13","12:00","0.2","","-6.7","","60","","0.0","","17","","8","","","","88.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 13:00","2024","11","13","13:00","-0.4","","-7.4","","59","","0.0","","17","","5","","","","88.25","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 14:00","2024","11","13","14:00","-0.3","","-6.9","","61","","0.0","","19","","10","","","","88.17","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 15:00","2024","11","13","15:00","-0.5","","-6.4","","64","","0.0","","15","","13","","","","88.07","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-13 16:00","2024","11","13","16:00","0.4","","-5.9","","62","","0.0","","15","","10","","","","88.04","","","","","","NA"
