"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-01 13:00","2024","08","01","13:00","14.1","","9.9","","76","","0.0","","21","","4","","","","89.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-01 14:00","2024","08","01","14:00","17.6","","8.9","","57","","0.0","","17","","11","","","","89.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-01 15:00","2024","08","01","15:00","19.0","","7.6","","48","","0.0","","16","","19","","","","89.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-01 16:00","2024","08","01","16:00","20.2","","8.1","","45","","0.0","","16","","27","","","","89.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-01 17:00","2024","08","01","17:00","21.6","","7.1","","39","","0.0","","16","","28","","","","89.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-01 18:00","2024","08","01","18:00","23.7","","8.1","","37","","0.0","","17","","28","","","","89.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-01 19:00","2024","08","01","19:00","25.3","","8.4","","34","","0.0","","15","","23","","","","89.67","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-01 20:00","2024","08","01","20:00","27.1","","9.3","","33","","0.0","","15","","23","","","","89.63","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-01 21:00","2024","08","01","21:00","28.4","","9.0","","30","","0.0","","15","","22","","","","89.57","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-01 22:00","2024","08","01","22:00","29.7","","10.0","","29","","0.0","","15","","18","","","","89.52","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-01 23:00","2024","08","01","23:00","30.2","","9.3","","27","","0.0","","15","","21","","","","89.46","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 00:00","2024","08","02","00:00","30.7","","9.8","","27","","0.0","","15","","22","","","","89.43","","32","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 01:00","2024","08","02","01:00","29.6","","9.9","","29","","0.0","","14","","27","","","","89.41","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 02:00","2024","08","02","02:00","28.5","","10.0","","32","","0.0","","14","","20","","","","89.42","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 03:00","2024","08","02","03:00","25.9","","10.6","","38","","0.0","","13","","17","","","","89.43","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 04:00","2024","08","02","04:00","23.5","","10.1","","43","","0.0","","16","","14","","","","89.49","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 05:00","2024","08","02","05:00","20.8","","10.0","","50","","0.0","","16","","7","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 06:00","2024","08","02","06:00","19.7","","10.5","","55","","0.0","","19","","8","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 07:00","2024","08","02","07:00","18.1","","10.3","","60","","0.0","","25","","4","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 08:00","2024","08","02","08:00","19.5","","7.8","","47","","0.0","","34","","13","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 09:00","2024","08","02","09:00","15.6","","6.6","","55","","0.0","","30","","5","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 10:00","2024","08","02","10:00","16.7","","6.5","","51","","0.0","","1","","6","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 11:00","2024","08","02","11:00","12.9","","6.7","","66","","0.0","","23","","5","","","","89.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 12:00","2024","08","02","12:00","12.9","","6.2","","64","","0.0","","","","0","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 13:00","2024","08","02","13:00","18.0","","7.5","","50","","0.0","","34","","22","","","","89.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 14:00","2024","08","02","14:00","18.1","","10.9","","63","","0.0","","34","","31","","","","89.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 15:00","2024","08","02","15:00","19.1","","11.3","","61","","0.0","","35","","33","","","","90.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 16:00","2024","08","02","16:00","20.0","","11.1","","56","","0.0","","35","","31","","","","90.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 17:00","2024","08","02","17:00","21.3","","9.7","","47","","0.0","","1","","23","","","","90.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 18:00","2024","08","02","18:00","22.9","","9.4","","42","","0.0","","1","","19","","","","90.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 19:00","2024","08","02","19:00","23.6","","9.6","","41","","0.0","","1","","13","","","","90.08","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 20:00","2024","08","02","20:00","25.0","","8.8","","36","","0.0","","1","","12","","","","90.06","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 21:00","2024","08","02","21:00","26.0","","8.3","","32","","0.0","","36","","6","","","","90.00","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 22:00","2024","08","02","22:00","26.7","","7.9","","30","","0.0","","13","","13","","","","89.94","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-02 23:00","2024","08","02","23:00","27.2","","8.3","","30","","0.0","","15","","10","","","","89.89","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 00:00","2024","08","03","00:00","26.9","","9.0","","32","","0.0","","13","","15","","","","89.84","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 01:00","2024","08","03","01:00","26.7","","9.7","","34","","0.0","","14","","15","","","","89.77","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 02:00","2024","08","03","02:00","25.1","","9.5","","37","","0.0","","11","","12","","","","89.76","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 03:00","2024","08","03","03:00","23.0","","11.8","","49","","0.0","","10","","11","","","","89.79","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 04:00","2024","08","03","04:00","21.7","","8.6","","43","","0.0","","7","","13","","","","89.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 05:00","2024","08","03","05:00","20.1","","9.0","","49","","0.0","","9","","13","","","","89.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 06:00","2024","08","03","06:00","18.1","","9.4","","57","","0.0","","11","","9","","","","89.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 07:00","2024","08","03","07:00","16.7","","9.6","","63","","0.0","","16","","5","","","","89.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 08:00","2024","08","03","08:00","15.7","","9.8","","68","","0.0","","11","","7","","","","89.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 09:00","2024","08","03","09:00","16.1","","10.1","","68","","0.0","","11","","4","","","","89.77","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 10:00","2024","08","03","10:00","14.1","","10.0","","77","","0.0","","15","","10","","","","89.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 11:00","2024","08","03","11:00","14.7","","10.7","","77","","0.0","","13","","8","","","","89.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 12:00","2024","08","03","12:00","14.8","","8.1","","65","","0.0","","8","","15","","","","89.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 13:00","2024","08","03","13:00","14.3","","6.3","","58","","0.0","","10","","15","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 14:00","2024","08","03","14:00","15.0","","6.8","","58","","0.0","","14","","9","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 15:00","2024","08","03","15:00","16.7","","6.8","","52","","0.0","","15","","10","","","","89.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 16:00","2024","08","03","16:00","17.7","","8.3","","54","","0.0","","14","","11","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 17:00","2024","08","03","17:00","19.5","","9.8","","53","","0.0","","15","","6","","","","89.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 18:00","2024","08","03","18:00","21.9","","10.7","","49","","0.0","","15","","10","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 19:00","2024","08","03","19:00","22.9","","10.3","","45","","0.0","","13","","8","","","","89.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 20:00","2024","08","03","20:00","25.5","","11.1","","41","","0.0","","11","","12","","","","89.26","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 21:00","2024","08","03","21:00","26.4","","10.0","","36","","0.0","","9","","10","","","","89.20","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 22:00","2024","08","03","22:00","26.6","","11.1","","38","","0.0","","7","","12","","","","89.17","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-03 23:00","2024","08","03","23:00","22.9","","11.4","","48","","0.0","","35","","45","","","","89.38","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 00:00","2024","08","04","00:00","17.6","","13.1","","75","","0.0","","34","","39","","","","89.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 01:00","2024","08","04","01:00","18.2","","12.2","","68","","0.0","","35","","28","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 02:00","2024","08","04","02:00","18.8","","11.5","","63","","0.0","","27","","7","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 03:00","2024","08","04","03:00","18.0","","11.8","","67","","0.0","","30","","13","","","","89.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 04:00","2024","08","04","04:00","16.3","","10.7","","69","","0.0","","31","","7","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 05:00","2024","08","04","05:00","13.7","","9.2","","74","","0.0","","","","0","","","","89.49","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 06:00","2024","08","04","06:00","14.1","","10.0","","76","","0.0","","24","","6","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 07:00","2024","08","04","07:00","13.4","","10.8","","84","","0.0","","28","","5","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 08:00","2024","08","04","08:00","12.3","","10.4","","88","","0.0","","","","0","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 09:00","2024","08","04","09:00","12.8","","10.1","","84","","0.0","","32","","6","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 10:00","2024","08","04","10:00","13.0","","11.3","","89","","0.0","","22","","10","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 11:00","2024","08","04","11:00","12.6","","10.8","","89","","0.0","","24","","7","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 12:00","2024","08","04","12:00","11.6","","9.7","","88","","0.0","","","","0","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 13:00","2024","08","04","13:00","12.2","","10.0","","87","","0.0","","32","","6","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 14:00","2024","08","04","14:00","14.2","","10.8","","80","","0.0","","","","0","","","","89.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 15:00","2024","08","04","15:00","17.7","","11.3","","66","","0.0","","","","0","","","","89.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 16:00","2024","08","04","16:00","18.9","","11.9","","64","","0.0","","17","","4","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 17:00","2024","08","04","17:00","21.1","","11.1","","53","","0.0","","15","","10","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 18:00","2024","08","04","18:00","22.6","","11.6","","50","","0.0","","15","","12","","","","89.41","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 19:00","2024","08","04","19:00","24.5","","10.7","","42","","0.0","","15","","15","","","","89.35","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 20:00","2024","08","04","20:00","24.2","","11.0","","43","","0.0","","14","","20","","","","89.31","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 21:00","2024","08","04","21:00","24.4","","11.3","","44","","0.0","","14","","18","","","","89.32","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 22:00","2024","08","04","22:00","23.8","","10.8","","44","","0.0","","16","","21","","","","89.31","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-04 23:00","2024","08","04","23:00","23.4","","11.1","","46","","0.0","","15","","20","","","","89.32","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 00:00","2024","08","05","00:00","22.9","","10.1","","44","","0.0","","17","","21","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 01:00","2024","08","05","01:00","22.5","","9.7","","44","","0.0","","17","","24","","","","89.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 02:00","2024","08","05","02:00","21.0","","10.5","","51","","0.0","","19","","10","","","","89.26","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 03:00","2024","08","05","03:00","19.4","","11.3","","59","","0.0","","15","","10","","","","89.26","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 04:00","2024","08","05","04:00","18.3","","11.3","","64","","0.0","","","","0","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 05:00","2024","08","05","05:00","16.8","","10.1","","65","","0.0","","13","","5","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 06:00","2024","08","05","06:00","17.6","","10.3","","62","","0.0","","30","","7","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 07:00","2024","08","05","07:00","15.5","","13.5","","88","","0.0","","36","","22","","","","89.49","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 08:00","2024","08","05","08:00","14.4","","12.4","","88","","0.0","","34","","22","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 09:00","2024","08","05","09:00","14.3","","11.3","","82","","0.0","","33","","28","","","","89.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 10:00","2024","08","05","10:00","13.9","","11.6","","86","","0.0","","33","","21","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 11:00","2024","08","05","11:00","13.4","","11.3","","87","","0.1","","31","","10","","","","89.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 12:00","2024","08","05","12:00","12.9","","10.8","","87","","0.0","","31","","8","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 13:00","2024","08","05","13:00","13.1","","11.0","","87","","0.0","","30","","6","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 14:00","2024","08","05","14:00","13.4","","10.9","","85","","0.0","","34","","12","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 15:00","2024","08","05","15:00","15.0","","11.4","","79","","0.0","","34","","12","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 16:00","2024","08","05","16:00","16.1","","11.5","","74","","0.0","","1","","12","","","","89.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 17:00","2024","08","05","17:00","17.4","","11.0","","66","","0.0","","34","","17","","","","89.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 18:00","2024","08","05","18:00","18.7","","11.3","","62","","0.0","","35","","17","","","","89.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 19:00","2024","08","05","19:00","20.5","","10.6","","53","","0.0","","16","","9","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 20:00","2024","08","05","20:00","21.2","","10.0","","49","","0.0","","19","","7","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 21:00","2024","08","05","21:00","22.8","","10.0","","44","","0.0","","22","","7","","","","89.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 22:00","2024","08","05","22:00","22.8","","10.0","","44","","0.0","","15","","9","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-05 23:00","2024","08","05","23:00","23.1","","10.3","","44","","0.0","","18","","6","","","","89.59","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 00:00","2024","08","06","00:00","22.7","","10.9","","47","","0.0","","9","","17","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 01:00","2024","08","06","01:00","22.0","","11.7","","52","","0.0","","7","","22","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 02:00","2024","08","06","02:00","20.4","","11.4","","56","","0.0","","11","","23","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 03:00","2024","08","06","03:00","13.4","","12.4","","94","","33.5","","4","","27","","","","89.49","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 04:00","2024","08","06","04:00","12.8","","12.3","","96","","16.3","","36","","24","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 05:00","2024","08","06","05:00","12.7","","11.9","","95","","5.2","","6","","19","","","","89.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 06:00","2024","08","06","06:00","12.7","","11.6","","93","","0.9","","27","","15","","","","89.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 07:00","2024","08","06","07:00","12.9","","11.5","","91","","0.0","","2","","16","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 08:00","2024","08","06","08:00","13.1","","12.4","","95","","0.0","","32","","12","","","","89.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 09:00","2024","08","06","09:00","13.4","","12.7","","95","","0.0","","35","","12","","","","89.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 10:00","2024","08","06","10:00","13.7","","12.9","","95","","0.0","","5","","4","","","","89.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 11:00","2024","08","06","11:00","13.0","","12.3","","96","","3.9","","8","","10","","","","89.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 12:00","2024","08","06","12:00","12.4","","11.7","","95","","2.9","","7","","16","","","","89.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 13:00","2024","08","06","13:00","12.5","","11.3","","92","","0.0","","8","","9","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 14:00","2024","08","06","14:00","12.8","","11.4","","91","","0.0","","7","","10","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 15:00","2024","08","06","15:00","13.7","","11.7","","88","","0.0","","7","","3","","","","89.77","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 16:00","2024","08","06","16:00","13.8","","11.6","","86","","0.0","","6","","9","","","","89.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 17:00","2024","08","06","17:00","13.9","","11.5","","85","","0.0","","6","","4","","","","89.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 18:00","2024","08","06","18:00","13.4","","11.6","","89","","0.0","","5","","14","","","","89.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 19:00","2024","08","06","19:00","14.2","","11.9","","86","","0.0","","5","","11","","","","89.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 20:00","2024","08","06","20:00","14.2","","11.2","","82","","0.0","","4","","15","","","","89.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 21:00","2024","08","06","21:00","13.4","","11.0","","86","","0.0","","2","","23","","","","89.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 22:00","2024","08","06","22:00","15.1","","11.2","","78","","0.0","","2","","17","","","","89.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-06 23:00","2024","08","06","23:00","15.5","","10.8","","74","","0.0","","2","","16","","","","89.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-07 00:00","2024","08","07","00:00","15.1","","10.6","","75","","0.0","","2","","18","","","","89.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-07 01:00","2024","08","07","01:00","15.3","","10.9","","75","","0.0","","2","","16","","","","89.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-07 02:00","2024","08","07","02:00","14.7","","10.7","","77","","0.0","","3","","14","","","","89.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-07 03:00","2024","08","07","03:00","14.1","","10.7","","80","","0.0","","1","","16","","","","89.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-07 04:00","2024","08","07","04:00","13.9","","10.7","","81","","0.0","","4","","11","","","","90.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-07 05:00","2024","08","07","05:00","13.3","","11.1","","87","","0.0","","36","","13","","","","90.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-07 06:00","2024","08","07","06:00","13.1","","11.0","","87","","0.0","","35","","18","","","","90.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-07 07:00","2024","08","07","07:00","12.7","","11.1","","90","","0.0","","35","","13","","","","90.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-07 08:00","2024","08","07","08:00","12.2","","11.2","","94","","0.0","","34","","14","","","","90.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-08-07 09:00","2024","08","07","09:00","12.0","","10.8","","92","","0.0","","35","","16","","","","90.12","","","","","","NA"
