"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-07 10:00","2024","10","07","10:00","10.1","","-4.7","","35","","0.0","","31","","4","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-07 11:00","2024","10","07","11:00","9.0","","-3.4","","41","","0.0","","24","","10","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-07 12:00","2024","10","07","12:00","5.1","","-1.2","","63","","0.0","","19","","11","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-07 13:00","2024","10","07","13:00","5.2","","-2.3","","58","","0.0","","22","","8","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-07 14:00","2024","10","07","14:00","4.6","","-2.5","","60","","0.0","","23","","8","","","","89.17","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-07 15:00","2024","10","07","15:00","7.8","","0.2","","59","","0.0","","","","0","","","","89.17","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-07 16:00","2024","10","07","16:00","12.6","","-2.1","","36","","0.0","","23","","10","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-07 17:00","2024","10","07","17:00","15.4","","0.0","","35","","0.0","","25","","12","","","","89.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-07 18:00","2024","10","07","18:00","18.0","","0.4","","31","","0.0","","19","","11","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-07 19:00","2024","10","07","19:00","20.1","","0.5","","27","","0.0","","17","","15","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-07 20:00","2024","10","07","20:00","21.8","","-1.0","","22","","0.0","","26","","13","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-07 21:00","2024","10","07","21:00","23.0","","-1.4","","20","","0.0","","25","","17","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-07 22:00","2024","10","07","22:00","22.4","","0.4","","23","","0.0","","26","","26","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-07 23:00","2024","10","07","23:00","21.8","","0.8","","25","","0.0","","28","","26","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 00:00","2024","10","08","00:00","20.6","","1.5","","28","","0.0","","28","","20","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 01:00","2024","10","08","01:00","18.6","","1.3","","31","","0.0","","28","","20","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 02:00","2024","10","08","02:00","16.5","","1.1","","35","","0.0","","26","","14","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 03:00","2024","10","08","03:00","15.7","","0.6","","36","","0.0","","5","","3","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 04:00","2024","10","08","04:00","14.6","","1.0","","40","","0.0","","26","","19","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 05:00","2024","10","08","05:00","14.0","","1.2","","42","","0.0","","25","","20","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 06:00","2024","10","08","06:00","13.2","","1.3","","44","","0.0","","26","","22","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 07:00","2024","10","08","07:00","10.5","","0.8","","51","","0.0","","24","","11","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 08:00","2024","10","08","08:00","9.9","","1.4","","56","","0.0","","27","","9","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 09:00","2024","10","08","09:00","8.0","","1.8","","65","","0.0","","22","","3","","","","88.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 10:00","2024","10","08","10:00","5.6","","0.3","","69","","0.0","","22","","10","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 11:00","2024","10","08","11:00","6.1","","-1.1","","60","","0.0","","","","0","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 12:00","2024","10","08","12:00","5.1","","0.2","","71","","0.0","","","","0","","","","88.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 13:00","2024","10","08","13:00","4.7","","0.3","","73","","0.0","","29","","6","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 14:00","2024","10","08","14:00","5.1","","0.6","","73","","0.0","","","","0","","","","88.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 15:00","2024","10","08","15:00","8.8","","2.5","","64","","0.0","","21","","4","","","","88.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 16:00","2024","10","08","16:00","13.5","","2.2","","46","","0.0","","21","","7","","","","88.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 17:00","2024","10","08","17:00","17.9","","1.2","","33","","0.0","","21","","8","","","","88.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 18:00","2024","10","08","18:00","16.3","","3.0","","41","","0.0","","22","","10","","","","88.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 19:00","2024","10","08","19:00","16.3","","2.5","","39","","0.0","","23","","9","","","","88.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 20:00","2024","10","08","20:00","16.9","","3.6","","41","","0.0","","15","","8","","","","88.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 21:00","2024","10","08","21:00","18.1","","1.5","","33","","0.0","","18","","20","","","","88.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 22:00","2024","10","08","22:00","20.2","","2.8","","32","","0.0","","20","","18","","","","88.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-08 23:00","2024","10","08","23:00","21.9","","2.2","","27","","0.0","","28","","28","","","","88.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 00:00","2024","10","09","00:00","20.3","","1.3","","28","","0.0","","28","","26","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 01:00","2024","10","09","01:00","18.3","","0.5","","30","","0.0","","29","","25","","","","88.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 02:00","2024","10","09","02:00","14.3","","0.3","","38","","0.0","","28","","15","","","","88.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 03:00","2024","10","09","03:00","13.0","","0.5","","42","","0.0","","7","","5","","","","88.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 04:00","2024","10","09","04:00","12.5","","0.5","","44","","0.0","","31","","10","","","","88.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 05:00","2024","10","09","05:00","10.2","","0.4","","50","","0.0","","33","","4","","","","88.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 06:00","2024","10","09","06:00","8.4","","1.2","","61","","0.0","","1","","15","","","","88.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 07:00","2024","10","09","07:00","6.7","","1.5","","69","","0.0","","35","","11","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 08:00","2024","10","09","08:00","5.1","","1.2","","76","","0.0","","32","","4","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 09:00","2024","10","09","09:00","3.3","","0.7","","82","","0.0","","21","","6","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 10:00","2024","10","09","10:00","3.9","","0.6","","79","","0.0","","31","","4","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 11:00","2024","10","09","11:00","2.2","","-0.5","","82","","0.0","","","","0","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 12:00","2024","10","09","12:00","2.2","","-0.7","","81","","0.0","","34","","4","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 13:00","2024","10","09","13:00","1.9","","-0.7","","83","","0.0","","","","0","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 14:00","2024","10","09","14:00","1.4","","-0.6","","87","","0.0","","","","0","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 15:00","2024","10","09","15:00","4.2","","0.7","","78","","0.0","","","","0","","","","88.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 16:00","2024","10","09","16:00","8.8","","0.0","","54","","0.0","","10","","12","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 17:00","2024","10","09","17:00","10.0","","-0.6","","48","","0.0","","5","","8","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 18:00","2024","10","09","18:00","10.9","","-0.8","","44","","0.0","","3","","12","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 19:00","2024","10","09","19:00","12.0","","0.0","","44","","0.0","","3","","7","","","","88.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 20:00","2024","10","09","20:00","12.2","","-0.1","","43","","0.0","","3","","4","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 21:00","2024","10","09","21:00","12.2","","0.3","","44","","0.0","","9","","5","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 22:00","2024","10","09","22:00","12.6","","0.9","","45","","0.0","","13","","6","","","","88.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-09 23:00","2024","10","09","23:00","12.8","","0.8","","44","","0.0","","13","","6","","","","88.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 00:00","2024","10","10","00:00","11.1","","1.7","","52","","0.0","","12","","10","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 01:00","2024","10","10","01:00","9.8","","1.1","","55","","0.0","","7","","11","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 02:00","2024","10","10","02:00","8.1","","0.6","","59","","0.0","","9","","12","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 03:00","2024","10","10","03:00","5.5","","0.5","","70","","0.0","","","","0","","","","88.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 04:00","2024","10","10","04:00","6.1","","1.7","","73","","0.0","","29","","5","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 05:00","2024","10","10","05:00","6.5","","1.6","","71","","0.0","","29","","5","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 06:00","2024","10","10","06:00","8.6","","2.5","","65","","0.0","","29","","6","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 07:00","2024","10","10","07:00","8.7","","2.6","","66","","0.0","","31","","15","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 08:00","2024","10","10","08:00","5.1","","1.7","","79","","0.0","","34","","26","","","","89.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 09:00","2024","10","10","09:00","3.8","","1.3","","84","","0.0","","35","","25","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 10:00","2024","10","10","10:00","2.9","","1.0","","87","","0.0","","35","","16","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 11:00","2024","10","10","11:00","2.6","","0.5","","86","","0.0","","34","","17","","","","89.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 12:00","2024","10","10","12:00","1.8","","-0.1","","87","","0.0","","24","","3","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 13:00","2024","10","10","13:00","1.0","","-1.0","","86","","0.0","","18","","7","","","","89.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 14:00","2024","10","10","14:00","-0.3","","-1.6","","91","","0.0","","22","","7","","","","89.68","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 15:00","2024","10","10","15:00","2.4","","0.2","","85","","0.0","","22","","9","","","","89.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 16:00","2024","10","10","16:00","5.6","","0.9","","72","","0.0","","23","","9","","","","89.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 17:00","2024","10","10","17:00","8.1","","0.4","","58","","0.0","","24","","7","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 18:00","2024","10","10","18:00","9.4","","-1.5","","46","","0.0","","23","","4","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 19:00","2024","10","10","19:00","10.6","","-1.6","","43","","0.0","","20","","5","","","","89.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 20:00","2024","10","10","20:00","11.8","","-1.2","","40","","0.0","","18","","10","","","","89.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 21:00","2024","10","10","21:00","12.4","","-1.8","","37","","0.0","","17","","7","","","","89.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 22:00","2024","10","10","22:00","12.8","","-1.7","","37","","0.0","","14","","6","","","","89.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-10 23:00","2024","10","10","23:00","11.1","","-0.8","","44","","0.0","","16","","9","","","","89.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 00:00","2024","10","11","00:00","10.4","","-0.7","","46","","0.0","","13","","14","","","","89.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 01:00","2024","10","11","01:00","8.7","","-0.1","","54","","0.0","","11","","12","","","","89.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 02:00","2024","10","11","02:00","7.2","","-0.2","","59","","0.0","","11","","12","","","","89.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 03:00","2024","10","11","03:00","6.2","","-0.5","","62","","0.0","","12","","13","","","","89.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 04:00","2024","10","11","04:00","5.5","","-0.8","","64","","0.0","","14","","12","","","","89.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 05:00","2024","10","11","05:00","4.2","","-0.7","","71","","0.0","","17","","9","","","","89.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 06:00","2024","10","11","06:00","4.2","","-0.7","","71","","0.0","","16","","11","","","","89.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 07:00","2024","10","11","07:00","3.2","","-0.6","","76","","0.0","","17","","10","","","","89.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 08:00","2024","10","11","08:00","3.2","","-0.4","","77","","0.0","","18","","9","","","","89.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 09:00","2024","10","11","09:00","1.8","","-0.7","","84","","0.0","","16","","11","","","","89.77","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 10:00","2024","10","11","10:00","1.5","","-0.3","","88","","0.0","","17","","10","","","","89.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 11:00","2024","10","11","11:00","0.8","","-0.2","","93","","0.0","","24","","4","","","","89.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 12:00","2024","10","11","12:00","0.2","","-1.4","","89","","0.0","","","","0","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 13:00","2024","10","11","13:00","0.0","","-1.1","","92","","0.0","","","","0","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 14:00","2024","10","11","14:00","-1.0","","-3.0","","87","","0.0","","28","","3","","","","89.58","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 15:00","2024","10","11","15:00","-0.1","","-2.3","","85","","0.0","","29","","6","","","","89.59","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 16:00","2024","10","11","16:00","3.4","","-0.5","","75","","0.0","","","","0","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 17:00","2024","10","11","17:00","6.5","","0.4","","65","","0.0","","","","0","","","","89.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 18:00","2024","10","11","18:00","9.2","","0.1","","53","","0.0","","32","","3","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 19:00","2024","10","11","19:00","10.4","","0.6","","51","","0.0","","","","0","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 20:00","2024","10","11","20:00","12.4","","-2.6","","35","","0.0","","35","","12","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 21:00","2024","10","11","21:00","11.4","","-3.1","","36","","0.0","","2","","20","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 22:00","2024","10","11","22:00","11.5","","-3.2","","36","","0.0","","1","","14","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-11 23:00","2024","10","11","23:00","11.1","","-4.1","","34","","0.0","","2","","13","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 00:00","2024","10","12","00:00","9.8","","-3.8","","38","","0.0","","2","","13","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 01:00","2024","10","12","01:00","7.8","","-3.9","","43","","0.0","","2","","9","","","","89.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 02:00","2024","10","12","02:00","6.4","","-3.5","","49","","0.0","","1","","9","","","","89.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 03:00","2024","10","12","03:00","4.2","","-3.4","","58","","0.0","","33","","8","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 04:00","2024","10","12","04:00","1.0","","-4.3","","68","","0.0","","31","","5","","","","89.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 05:00","2024","10","12","05:00","0.5","","-4.4","","70","","0.0","","32","","4","","","","89.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 06:00","2024","10","12","06:00","-0.8","","-4.6","","75","","0.0","","32","","4","","","","89.72","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 07:00","2024","10","12","07:00","-1.7","","-5.1","","78","","0.0","","","","0","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 08:00","2024","10","12","08:00","-2.4","","-5.5","","79","","0.0","","31","","5","","","","89.79","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 09:00","2024","10","12","09:00","-2.4","","-5.1","","82","","0.0","","31","","4","","","","89.83","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 10:00","2024","10","12","10:00","-3.1","","-6.0","","80","","0.0","","32","","4","","","","89.85","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 11:00","2024","10","12","11:00","-2.9","","-5.7","","81","","0.0","","","","0","","","","89.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 12:00","2024","10","12","12:00","-3.7","","-6.5","","81","","0.0","","35","","4","","","","89.93","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 13:00","2024","10","12","13:00","-3.4","","-6.1","","82","","0.0","","27","","4","","","","89.91","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 14:00","2024","10","12","14:00","-3.2","","-5.6","","84","","0.0","","","","0","","","","89.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 15:00","2024","10","12","15:00","-1.5","","-4.4","","81","","0.0","","","","0","","","","90.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 16:00","2024","10","12","16:00","3.3","","-1.7","","70","","0.0","","20","","4","","","","90.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 17:00","2024","10","12","17:00","7.2","","-1.8","","53","","0.0","","18","","8","","","","90.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 18:00","2024","10","12","18:00","9.2","","-2.2","","45","","0.0","","17","","10","","","","90.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 19:00","2024","10","12","19:00","10.4","","-2.4","","41","","0.0","","15","","15","","","","90.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 20:00","2024","10","12","20:00","11.3","","-1.6","","41","","0.0","","15","","16","","","","89.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 21:00","2024","10","12","21:00","12.9","","-1.3","","37","","0.0","","16","","12","","","","89.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 22:00","2024","10","12","22:00","11.9","","-1.2","","40","","0.0","","16","","14","","","","89.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-12 23:00","2024","10","12","23:00","12.5","","-0.1","","42","","0.0","","16","","13","","","","89.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 00:00","2024","10","13","00:00","11.2","","-0.5","","45","","0.0","","16","","15","","","","89.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 01:00","2024","10","13","01:00","8.1","","-0.2","","56","","0.0","","15","","12","","","","90.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 02:00","2024","10","13","02:00","6.0","","-0.5","","63","","0.0","","14","","13","","","","90.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 03:00","2024","10","13","03:00","5.8","","-1.7","","58","","0.0","","16","","13","","","","90.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 04:00","2024","10","13","04:00","5.4","","-1.8","","60","","0.0","","16","","18","","","","90.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 05:00","2024","10","13","05:00","3.7","","-1.2","","70","","0.0","","16","","14","","","","90.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 06:00","2024","10","13","06:00","3.3","","-1.2","","72","","0.0","","16","","14","","","","90.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 07:00","2024","10","13","07:00","3.3","","-1.2","","72","","0.0","","18","","13","","","","89.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 08:00","2024","10","13","08:00","3.5","","-1.5","","70","","0.0","","18","","14","","","","89.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 09:00","2024","10","13","09:00","3.9","","-1.8","","67","","0.0","","18","","17","","","","89.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 10:00","2024","10","13","10:00","2.7","","-1.8","","72","","0.0","","18","","11","","","","89.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 11:00","2024","10","13","11:00","0.0","","-3.3","","79","","0.0","","17","","10","","","","89.79","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 12:00","2024","10","13","12:00","1.0","","-2.0","","81","","0.0","","18","","10","","","","89.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 13:00","2024","10","13","13:00","0.5","","-2.0","","83","","0.0","","20","","8","","","","89.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 14:00","2024","10","13","14:00","0.5","","-1.4","","87","","0.0","","21","","10","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 15:00","2024","10","13","15:00","1.8","","-0.9","","82","","0.0","","21","","10","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 16:00","2024","10","13","16:00","5.6","","-0.1","","67","","0.0","","18","","10","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 17:00","2024","10","13","17:00","8.7","","0.5","","56","","0.0","","19","","13","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 18:00","2024","10","13","18:00","10.3","","0.6","","51","","0.0","","18","","11","","","","89.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 19:00","2024","10","13","19:00","12.5","","1.4","","47","","0.0","","17","","12","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 20:00","2024","10","13","20:00","14.9","","2.0","","42","","0.0","","18","","13","","","","89.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-10-13 21:00","2024","10","13","21:00","18.4","","2.2","","34","","0.0","","18","","15","","","","89.37","","","","","","NA"
