"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 06:00","2024","02","07","06:00","-7.5","","-8.5","","92","","0.0","","15","","6","","","","88.13","","","","-11","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 07:00","2024","02","07","07:00","-7.6","","-8.7","","92","","0.3","","16","","6","","","","88.13","","","","-11","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 08:00","2024","02","07","08:00","-7.9","","-9.0","","91","","0.1","","13","","4","","","","88.11","","","","-10","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 09:00","2024","02","07","09:00","-7.7","","-8.8","","92","","0.0","","17","","4","","","","88.11","","","","-10","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 10:00","2024","02","07","10:00","-7.6","","-8.7","","92","","0.0","","9","","3","","","","88.10","","","","-9","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 11:00","2024","02","07","11:00","-7.5","","-8.6","","92","","0.0","","","","0","","","","88.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 12:00","2024","02","07","12:00","-7.6","","-8.7","","92","","0.0","","","","0","","","","88.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 13:00","2024","02","07","13:00","-7.8","","-8.9","","92","","0.0","","31","","7","","","","88.16","","","","-11","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 14:00","2024","02","07","14:00","-7.9","","-9.0","","92","","0.0","","32","","5","","","","88.15","","","","-11","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 15:00","2024","02","07","15:00","-7.7","","-8.8","","92","","0.0","","36","","7","","","","88.13","","","","-11","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 16:00","2024","02","07","16:00","-8.0","","-9.2","","91","","0.1","","34","","9","","","","88.20","","","","-13","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 17:00","2024","02","07","17:00","-7.6","","-8.7","","91","","0.1","","36","","11","","","","88.22","","","","-13","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 18:00","2024","02","07","18:00","-7.5","","-8.7","","91","","0.0","","3","","10","","","","88.26","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 19:00","2024","02","07","19:00","-7.2","","-8.3","","91","","0.1","","1","","7","","","","88.26","","","","-11","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 20:00","2024","02","07","20:00","-7.1","","-8.3","","91","","0.0","","36","","11","","","","88.25","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 21:00","2024","02","07","21:00","-7.1","","-8.3","","91","","0.0","","34","","14","","","","88.22","","","","-13","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 22:00","2024","02","07","22:00","-7.0","","-8.2","","92","","0.0","","35","","15","","","","88.22","","","","-13","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-07 23:00","2024","02","07","23:00","-7.5","","-8.6","","92","","0.0","","35","","14","","","","88.24","","","","-13","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 00:00","2024","02","08","00:00","-7.9","","-9.1","","91","","0.0","","1","","15","","","","88.29","","","","-14","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 01:00","2024","02","08","01:00","-8.2","","-9.4","","91","","0.0","","1","","13","","","","88.35","","","","-14","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 02:00","2024","02","08","02:00","-8.2","","-9.4","","91","","0.0","","2","","11","","","","88.38","","","","-13","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 03:00","2024","02","08","03:00","-8.0","","-9.2","","91","","0.0","","35","","8","","","","88.39","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 04:00","2024","02","08","04:00","-7.9","","-9.1","","91","","0.0","","2","","8","","","","88.38","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 05:00","2024","02","08","05:00","-7.8","","-8.9","","91","","0.0","","33","","8","","","","88.37","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 06:00","2024","02","08","06:00","-7.8","","-9.0","","91","","0.0","","33","","6","","","","88.36","","","","-11","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 07:00","2024","02","08","07:00","-7.6","","-8.8","","92","","0.0","","33","","6","","","","88.36","","","","-11","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 08:00","2024","02","08","08:00","-7.5","","-8.6","","92","","0.0","","","","0","","","","88.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 09:00","2024","02","08","09:00","-7.5","","-8.6","","92","","0.0","","6","","4","","","","88.34","","","","-10","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 10:00","2024","02","08","10:00","-7.3","","-8.4","","92","","0.0","","8","","4","","","","88.35","","","","-9","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 11:00","2024","02","08","11:00","-7.4","","-8.5","","92","","0.0","","12","","5","","","","88.34","","","","-10","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 12:00","2024","02","08","12:00","-7.1","","-8.2","","92","","0.0","","14","","4","","","","88.36","","","","-9","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 13:00","2024","02","08","13:00","-7.0","","-8.1","","92","","0.0","","14","","5","","","","88.36","","","","-10","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 14:00","2024","02","08","14:00","-6.9","","-8.0","","92","","0.0","","14","","5","","","","88.37","","","","-9","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 15:00","2024","02","08","15:00","-6.8","","-7.9","","92","","0.0","","15","","5","","","","88.39","","","","-9","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 16:00","2024","02","08","16:00","-6.6","","-7.6","","92","","0.0","","15","","5","","","","88.39","","","","-9","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 17:00","2024","02","08","17:00","-5.8","","-6.8","","93","","0.0","","20","","3","","","","88.39","","","","-7","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 18:00","2024","02","08","18:00","-5.3","","-6.3","","93","","0.0","","23","","5","","","","88.41","","","","-8","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 19:00","2024","02","08","19:00","-4.9","","-5.8","","93","","0.0","","23","","7","","","","88.40","","","","-8","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 20:00","2024","02","08","20:00","-5.1","","-6.0","","93","","0.0","","24","","7","","","","88.37","","","","-8","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 21:00","2024","02","08","21:00","-4.7","","-5.6","","94","","0.0","","","","0","","","","88.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 22:00","2024","02","08","22:00","-4.6","","-5.5","","93","","0.0","","","","0","","","","88.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-08 23:00","2024","02","08","23:00","-4.7","","-5.5","","94","","0.0","","32","","4","","","","88.40","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 00:00","2024","02","09","00:00","-4.8","","-5.8","","93","","0.0","","35","","8","","","","88.45","","","","-8","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 01:00","2024","02","09","01:00","-5.2","","-6.2","","93","","0.0","","36","","15","","","","88.51","","","","-11","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 02:00","2024","02","09","02:00","-5.3","","-6.3","","93","","0.0","","36","","13","","","","88.55","","","","-10","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 03:00","2024","02","09","03:00","-5.7","","-6.8","","92","","0.0","","36","","16","","","","88.59","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 04:00","2024","02","09","04:00","-6.0","","-7.1","","92","","0.0","","35","","15","","","","88.63","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 05:00","2024","02","09","05:00","-6.0","","-7.1","","92","","0.0","","35","","18","","","","88.67","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 06:00","2024","02","09","06:00","-6.0","","-7.1","","92","","0.1","","36","","19","","","","88.69","","","","-13","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 07:00","2024","02","09","07:00","-6.0","","-7.0","","92","","0.2","","33","","7","","","","88.76","","","","-9","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 08:00","2024","02","09","08:00","-5.5","","-6.7","","91","","0.2","","35","","20","","","","88.80","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 09:00","2024","02","09","09:00","-5.6","","-6.8","","91","","0.1","","36","","16","","","","88.82","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 10:00","2024","02","09","10:00","-6.2","","-7.5","","90","","0.0","","34","","13","","","","88.90","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 11:00","2024","02","09","11:00","-6.3","","-7.9","","88","","0.0","","35","","15","","","","88.92","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 12:00","2024","02","09","12:00","-6.7","","-8.4","","88","","0.0","","35","","15","","","","88.96","","","","-13","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 13:00","2024","02","09","13:00","-6.4","","-8.1","","87","","0.0","","35","","13","","","","89.01","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 14:00","2024","02","09","14:00","-6.3","","-8.1","","87","","0.0","","35","","12","","","","89.08","","","","-11","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 15:00","2024","02","09","15:00","-6.6","","-8.2","","88","","0.0","","36","","13","","","","89.13","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 16:00","2024","02","09","16:00","-6.7","","-8.8","","85","","0.0","","34","","10","","","","89.18","","","","-11","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 17:00","2024","02","09","17:00","-7.0","","-9.2","","84","","0.0","","1","","13","","","","89.22","","","","-13","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 18:00","2024","02","09","18:00","-6.7","","-9.3","","82","","0.0","","35","","10","","","","89.27","","","","-11","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 19:00","2024","02","09","19:00","-5.6","","-9.1","","77","","0.0","","34","","10","","","","89.28","","","","-10","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 20:00","2024","02","09","20:00","-5.1","","-9.8","","70","","0.0","","34","","6","","","","89.28","","","","-8","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 21:00","2024","02","09","21:00","-4.9","","-11.5","","60","","0.0","","9","","3","","","","89.24","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 22:00","2024","02","09","22:00","-4.8","","-11.5","","59","","0.0","","8","","4","","","","89.23","","","","-7","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-09 23:00","2024","02","09","23:00","-4.9","","-11.4","","60","","0.0","","15","","10","","","","89.22","","","","-9","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 00:00","2024","02","10","00:00","-6.0","","-10.4","","71","","0.0","","16","","14","","","","89.24","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 01:00","2024","02","10","01:00","-8.1","","-10.7","","82","","0.0","","16","","14","","","","89.28","","","","-14","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 02:00","2024","02","10","02:00","-8.4","","-10.0","","88","","0.0","","18","","7","","","","89.31","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 03:00","2024","02","10","03:00","-9.4","","-11.0","","88","","0.0","","19","","11","","","","89.29","","","","-15","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 04:00","2024","02","10","04:00","-9.9","","-11.5","","88","","0.0","","20","","9","","","","89.28","","","","-15","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 05:00","2024","02","10","05:00","-10.0","","-11.3","","90","","0.0","","21","","7","","","","89.25","","","","-14","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 06:00","2024","02","10","06:00","-11.3","","-12.9","","88","","0.0","","23","","7","","","","89.22","","","","-16","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 07:00","2024","02","10","07:00","-12.7","","-14.2","","88","","0.0","","25","","4","","","","89.21","","","","-15","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 08:00","2024","02","10","08:00","-15.5","","-17.5","","84","","0.0","","32","","6","","","","89.18","","","","-20","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 09:00","2024","02","10","09:00","-16.6","","-18.7","","84","","0.0","","26","","4","","","","89.14","","","","-20","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 10:00","2024","02","10","10:00","-15.1","","-16.8","","86","","0.0","","","","0","","","","89.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 11:00","2024","02","10","11:00","-16.4","","-18.4","","84","","0.0","","22","","6","","","","89.05","","","","-21","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 12:00","2024","02","10","12:00","-13.9","","-15.8","","86","","0.0","","","","0","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 13:00","2024","02","10","13:00","-15.5","","-17.5","","84","","0.0","","22","","6","","","","88.97","","","","-20","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 14:00","2024","02","10","14:00","-12.8","","-14.8","","85","","0.0","","","","0","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 15:00","2024","02","10","15:00","-11.4","","-14.1","","80","","0.0","","22","","9","","","","88.86","","","","-17","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 16:00","2024","02","10","16:00","-10.8","","-13.5","","80","","0.0","","21","","5","","","","88.83","","","","-14","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 17:00","2024","02","10","17:00","-7.4","","-11.7","","72","","0.0","","22","","10","","","","88.79","","","","-12","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 18:00","2024","02","10","18:00","-3.4","","-11.2","","55","","0.0","","23","","12","","","","88.75","","","","-8","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 19:00","2024","02","10","19:00","-0.7","","-10.7","","47","","0.0","","25","","11","","","","88.69","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 20:00","2024","02","10","20:00","0.2","","-8.7","","51","","0.0","","24","","15","","","","88.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 21:00","2024","02","10","21:00","1.4","","-8.1","","49","","0.0","","22","","11","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 22:00","2024","02","10","22:00","3.5","","-6.7","","47","","0.0","","22","","5","","","","88.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-10 23:00","2024","02","10","23:00","4.8","","-6.4","","44","","0.0","","28","","3","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 00:00","2024","02","11","00:00","2.5","","-4.8","","59","","0.0","","32","","14","","","","88.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 01:00","2024","02","11","01:00","2.0","","-5.0","","60","","0.0","","31","","4","","","","88.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 02:00","2024","02","11","02:00","0.9","","-5.6","","62","","0.0","","7","","5","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 03:00","2024","02","11","03:00","-0.9","","-6.8","","64","","0.0","","22","","7","","","","88.62","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 04:00","2024","02","11","04:00","-0.4","","-6.8","","62","","0.0","","24","","8","","","","88.62","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 05:00","2024","02","11","05:00","-2.2","","-7.6","","66","","0.0","","27","","7","","","","88.63","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 06:00","2024","02","11","06:00","-0.6","","-6.1","","66","","0.0","","22","","10","","","","88.61","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 07:00","2024","02","11","07:00","1.2","","-6.4","","57","","0.0","","31","","5","","","","88.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 08:00","2024","02","11","08:00","0.7","","-6.8","","57","","0.0","","32","","4","","","","88.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 09:00","2024","02","11","09:00","-0.9","","-6.3","","67","","0.0","","35","","12","","","","88.69","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 10:00","2024","02","11","10:00","0.1","","-5.9","","64","","0.0","","35","","18","","","","88.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 11:00","2024","02","11","11:00","-1.4","","-4.9","","77","","0.0","","34","","15","","","","88.85","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 12:00","2024","02","11","12:00","-0.1","","-5.0","","69","","0.0","","36","","24","","","","88.94","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 13:00","2024","02","11","13:00","-2.4","","-6.1","","76","","0.0","","36","","11","","","","89.03","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 14:00","2024","02","11","14:00","-3.9","","-6.5","","82","","0.0","","34","","10","","","","89.07","","","","-8","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 15:00","2024","02","11","15:00","-2.8","","-7.0","","73","","0.0","","25","","13","","","","89.13","","","","-7","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 16:00","2024","02","11","16:00","-2.3","","-7.6","","67","","0.0","","26","","8","","","","89.15","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 17:00","2024","02","11","17:00","-1.5","","-7.1","","66","","0.0","","","","0","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 18:00","2024","02","11","18:00","1.2","","-6.2","","58","","0.0","","23","","7","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 19:00","2024","02","11","19:00","2.1","","-7.6","","49","","0.0","","21","","5","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 20:00","2024","02","11","20:00","2.3","","-8.3","","45","","0.0","","21","","6","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 21:00","2024","02","11","21:00","2.1","","-9.0","","44","","0.0","","18","","10","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 22:00","2024","02","11","22:00","2.2","","-8.8","","44","","0.0","","18","","11","","","","88.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-11 23:00","2024","02","11","23:00","1.4","","-8.0","","50","","0.0","","18","","11","","","","88.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 00:00","2024","02","12","00:00","0.5","","-7.0","","57","","0.0","","17","","11","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 01:00","2024","02","12","01:00","0.1","","-8.3","","53","","0.0","","19","","12","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 02:00","2024","02","12","02:00","-1.6","","-6.8","","68","","0.0","","16","","8","","","","88.86","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 03:00","2024","02","12","03:00","-1.8","","-6.5","","70","","0.0","","17","","10","","","","88.81","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 04:00","2024","02","12","04:00","-2.0","","-5.8","","75","","0.0","","20","","5","","","","88.76","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 05:00","2024","02","12","05:00","-2.0","","-5.7","","76","","0.0","","17","","4","","","","88.72","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 06:00","2024","02","12","06:00","-2.3","","-5.3","","80","","0.0","","13","","8","","","","88.71","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 07:00","2024","02","12","07:00","-2.2","","-4.7","","83","","0.0","","15","","7","","","","88.68","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 08:00","2024","02","12","08:00","-2.8","","-4.8","","86","","0.0","","14","","6","","","","88.66","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 09:00","2024","02","12","09:00","-2.6","","-4.7","","85","","0.0","","20","","7","","","","88.62","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 10:00","2024","02","12","10:00","-4.6","","-6.2","","89","","0.0","","21","","7","","","","88.62","","","","-8","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 11:00","2024","02","12","11:00","-6.4","","-7.5","","91","","0.0","","14","","3","","","","88.59","","","","-8","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 12:00","2024","02","12","12:00","-7.3","","-8.4","","92","","0.0","","","","0","","","","88.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 13:00","2024","02","12","13:00","-7.1","","-8.3","","91","","0.0","","","","0","","","","88.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 14:00","2024","02","12","14:00","-5.3","","-6.5","","91","","0.0","","35","","11","","","","88.63","","","","-10","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 15:00","2024","02","12","15:00","-3.2","","-5.4","","85","","0.0","","33","","14","","","","88.70","","","","-8","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 16:00","2024","02","12","16:00","-1.8","","-3.7","","87","","0.0","","34","","14","","","","88.73","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 17:00","2024","02","12","17:00","0.4","","-4.8","","68","","0.0","","33","","28","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 18:00","2024","02","12","18:00","0.4","","-4.0","","72","","0.0","","34","","32","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 19:00","2024","02","12","19:00","1.0","","-4.6","","66","","0.0","","33","","23","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 20:00","2024","02","12","20:00","2.5","","-6.8","","50","","0.0","","34","","25","","","","88.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 21:00","2024","02","12","21:00","1.5","","-9.8","","43","","0.0","","35","","30","","","","88.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 22:00","2024","02","12","22:00","0.8","","-10.9","","41","","0.0","","36","","23","","","","88.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-12 23:00","2024","02","12","23:00","0.6","","-11.1","","41","","0.0","","36","","17","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-13 00:00","2024","02","13","00:00","-0.5","","-11.4","","43","","0.0","","2","","13","","","","88.83","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-13 01:00","2024","02","13","01:00","-3.7","","-12.2","","52","","0.0","","3","","14","","","","88.84","","","","-9","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-13 02:00","2024","02","13","02:00","-4.1","","-12.6","","52","","0.0","","28","","8","","","","88.90","","","","-8","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-13 03:00","2024","02","13","03:00","-5.9","","-13.5","","55","","0.0","","","","0","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-13 04:00","2024","02","13","04:00","-5.3","","-12.2","","58","","0.0","","","","0","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-13 05:00","2024","02","13","05:00","-6.4","","-11.8","","66","","0.0","","33","","5","","","","88.91","","","","-9","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-13 06:00","2024","02","13","06:00","-5.6","","-10.3","","70","","0.0","","1","","5","","","","89.01","","","","-8","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-13 07:00","2024","02","13","07:00","-4.5","","-7.9","","77","","0.0","","","","0","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-13 08:00","2024","02","13","08:00","-5.2","","-8.3","","79","","0.0","","35","","4","","","","89.14","","","","-7","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-13 09:00","2024","02","13","09:00","-5.1","","-7.2","","85","","0.0","","27","","10","","","","89.18","","","","-9","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-13 10:00","2024","02","13","10:00","-5.3","","-7.4","","85","","0.0","","32","","11","","","","89.21","","","","-10","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-13 11:00","2024","02","13","11:00","-5.3","","-7.4","","85","","0.0","","27","","13","","","","89.20","","","","-10","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-13 12:00","2024","02","13","12:00","-4.7","","-6.8","","86","","0.0","","31","","15","","","","89.22","","","","-10","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-02-13 13:00","2024","02","13","13:00","-4.8","","-8.1","","77","","0.0","","32","","17","","","","89.24","","","","-11","","NA"
